participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
6702,China,Male,40.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6703,China,Male,45.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6704,China,Male,49.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6705,China,Male,45.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6706,China,Male,68.0,66+,Unaffiliated,,1990,2,WVS_Wave_2
6707,China,Male,37.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6708,China,Male,46.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6709,China,Male,47.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6710,China,Male,46.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6711,China,Male,60.0,56-65,Unaffiliated,,1990,2,WVS_Wave_2
6712,China,Female,25.0,18-25,Other,,1990,2,WVS_Wave_2
6713,China,Female,19.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6714,China,Female,29.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6715,China,Female,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6716,China,Female,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6717,China,Female,37.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6718,China,Female,45.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6719,China,Female,49.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6720,China,Female,28.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6721,China,Female,43.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6722,China,Female,50.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6723,China,Female,59.0,56-65,Unaffiliated,,1990,2,WVS_Wave_2
6724,China,Male,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6725,China,Male,28.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6726,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6727,China,Male,21.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6728,China,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6729,China,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6730,China,Male,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6731,China,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6732,China,Male,57.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6733,China,Male,47.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6734,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6735,China,Male,62.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6736,China,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6737,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6738,China,Male,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6739,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6740,China,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6741,China,Male,43.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6742,China,Male,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6743,China,Male,39.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6744,China,Male,47.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6745,China,Male,55.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6746,China,Male,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6747,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6748,China,Male,65.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6749,China,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6750,China,Male,21.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6751,China,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6752,China,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6753,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6754,China,Male,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6755,China,Male,61.0,56-65,Buddhism,Urban,1990,2,WVS_Wave_2
6756,China,Male,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6757,China,Male,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6758,China,Male,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6759,China,Male,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6760,China,Male,49.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6761,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6762,China,Male,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6763,China,Male,42.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6764,China,Male,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6765,China,Male,61.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6766,China,Female,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6767,China,Female,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6768,China,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6769,China,Female,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6770,China,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6771,China,Female,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6772,China,Female,53.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6773,China,Female,49.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6774,China,Female,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6775,China,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6776,China,Female,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6777,China,Female,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6778,China,Female,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6779,China,Female,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6780,China,Female,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6781,China,Female,51.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6782,China,Female,62.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6783,China,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6784,China,Female,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6785,China,Female,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6786,China,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6787,China,Female,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6788,China,Female,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6789,China,Female,42.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6790,China,Female,58.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6791,China,Female,67.0,66+,Christianity,Urban,1990,2,WVS_Wave_2
6792,China,Female,56.0,56-65,Buddhism,Urban,1990,2,WVS_Wave_2
6793,China,Female,63.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6794,China,Male,27.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6795,China,Male,26.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6796,China,Male,25.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6797,China,Male,18.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6798,China,Male,28.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6799,China,Male,33.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6800,China,Male,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6801,China,Male,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6802,China,Male,26.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6803,China,Male,44.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6804,China,Male,45.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6805,China,Male,47.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6806,China,Male,66.0,66+,Unaffiliated,,1990,2,WVS_Wave_2
6807,China,Male,38.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6808,China,Male,53.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6809,China,Male,58.0,56-65,Unaffiliated,,1990,2,WVS_Wave_2
6810,China,Male,45.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6811,China,Male,66.0,66+,Unaffiliated,,1990,2,WVS_Wave_2
6812,China,Female,28.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6813,China,Female,18.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6814,China,Female,22.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6815,China,Female,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6816,China,Female,31.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6817,China,Female,20.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6818,China,Female,33.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6819,China,Female,48.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6820,China,Female,21.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6821,China,Female,31.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6822,China,Female,56.0,56-65,Unaffiliated,,1990,2,WVS_Wave_2
6823,China,Female,60.0,56-65,Buddhism,,1990,2,WVS_Wave_2
6824,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6825,China,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6826,China,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6827,China,Male,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6828,China,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6829,China,Male,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6830,China,Male,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6831,China,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6832,China,Male,56.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6833,China,Male,57.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6834,China,Male,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6835,China,Male,60.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6836,China,Male,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6837,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6838,China,Male,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6839,China,Male,24.0,18-25,Unaffiliated,Rural,1990,2,WVS_Wave_2
6840,China,Male,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6841,China,Male,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6842,China,Male,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6843,China,Male,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6844,China,Male,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6845,China,Male,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6846,China,Male,53.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6847,China,Male,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6848,China,Male,62.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6849,China,Male,29.0,26-35,Unaffiliated,Rural,1990,2,WVS_Wave_2
6850,China,Male,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6851,China,Male,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6852,China,Male,64.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6853,China,Female,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6854,China,Female,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6855,China,Female,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6856,China,Female,31.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6857,China,Female,41.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6858,China,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6859,China,Female,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6860,China,Female,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6861,China,Female,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6862,China,Female,41.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6863,China,Female,49.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6864,China,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6865,China,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6866,China,Female,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6867,China,Female,39.0,36-45,Buddhism,Urban,1990,2,WVS_Wave_2
6868,China,Female,57.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6869,China,Female,65.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6870,China,Female,59.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6871,China,Female,62.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6872,China,Male,20.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6873,China,Male,27.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6874,China,Male,28.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6875,China,Male,28.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6876,China,Male,20.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6877,China,Male,42.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6878,China,Male,42.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6879,China,Male,36.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6880,China,Male,35.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6881,China,Male,50.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6882,China,Male,51.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6883,China,Male,49.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6884,China,Male,67.0,66+,Unaffiliated,,1990,2,WVS_Wave_2
6885,China,Female,23.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6886,China,Female,18.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6887,China,Female,25.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6888,China,Female,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6889,China,Female,36.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6890,China,Female,20.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6891,China,Female,44.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6892,China,Female,50.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6893,China,Female,81.0,66+,Unaffiliated,,1990,2,WVS_Wave_2
6894,China,Male,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6895,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6896,China,Male,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6897,China,Male,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6898,China,Male,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6899,China,Male,39.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6900,China,Male,43.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6901,China,Male,39.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6902,China,Male,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6903,China,Male,58.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6904,China,Male,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6905,China,Male,60.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6906,China,Male,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6907,China,Male,28.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6908,China,Male,20.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6909,China,Male,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6910,China,Male,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6911,China,Male,42.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6912,China,Male,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6913,China,Male,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6914,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6915,China,Male,58.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6916,China,Male,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6917,China,Male,59.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6918,China,Male,60.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6919,China,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6920,China,Male,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6921,China,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6922,China,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6923,China,Male,53.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6924,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6925,China,Male,60.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6926,China,Male,26.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6927,China,Male,20.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6928,China,Male,44.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6929,China,Male,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6930,China,Male,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6931,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6932,China,Male,35.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6933,China,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6934,China,Male,57.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6935,China,Male,70.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
6936,China,Female,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6937,China,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6938,China,Female,19.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6939,China,Female,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6940,China,Female,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6941,China,Female,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6942,China,Female,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6943,China,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6944,China,Female,19.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6945,China,Female,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6946,China,Female,28.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6947,China,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6948,China,Female,36.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6949,China,Female,41.0,36-45,Buddhism,Urban,1990,2,WVS_Wave_2
6950,China,Female,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6951,China,Female,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6952,China,Female,61.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6953,China,Female,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6954,China,Female,33.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6955,China,Female,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6956,China,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6957,China,Female,46.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6958,China,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6959,China,Female,41.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6960,China,Female,48.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
6961,China,Female,60.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6962,China,Female,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6963,China,Female,60.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
6964,China,Male,29.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6965,China,Male,23.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6966,China,Male,28.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6967,China,Male,19.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6968,China,Male,18.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6969,China,Male,35.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6970,China,Male,33.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6971,China,Male,33.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6972,China,Male,43.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6973,China,Male,47.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6974,China,Male,50.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6975,China,Male,48.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6976,China,Male,71.0,66+,Unaffiliated,,1990,2,WVS_Wave_2
6977,China,Male,34.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6978,China,Male,52.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6979,China,Male,49.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6980,China,Male,56.0,56-65,Unaffiliated,,1990,2,WVS_Wave_2
6981,China,Male,63.0,56-65,Buddhism,,1990,2,WVS_Wave_2
6982,China,Female,18.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6983,China,Female,22.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6984,China,Female,27.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6985,China,Female,33.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6986,China,Female,30.0,26-35,Unaffiliated,,1990,2,WVS_Wave_2
6987,China,Female,38.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6988,China,Female,50.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6989,China,Female,47.0,46-55,Buddhism,,1990,2,WVS_Wave_2
6990,China,Female,20.0,18-25,Unaffiliated,,1990,2,WVS_Wave_2
6991,China,Female,38.0,36-45,Unaffiliated,,1990,2,WVS_Wave_2
6992,China,Female,48.0,46-55,Unaffiliated,,1990,2,WVS_Wave_2
6993,China,Female,60.0,56-65,Unaffiliated,,1990,2,WVS_Wave_2
6994,China,Male,29.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6995,China,Male,38.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
6996,China,Male,24.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6997,China,Male,19.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
6998,China,Male,32.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
6999,China,Male,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7000,China,Male,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7001,China,Male,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7002,China,Male,52.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
7003,China,Male,59.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
7004,China,Male,57.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
7005,China,Male,74.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
7006,China,Male,19.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7007,China,Male,21.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7008,China,Male,37.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7009,China,Male,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7010,China,Male,58.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
7011,China,Male,45.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7012,China,Male,73.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
7013,China,Male,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7014,China,Male,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7015,China,Male,44.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7016,China,Male,34.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7017,China,Male,59.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
7018,China,Male,50.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
7019,China,Male,21.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7020,China,Male,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7021,China,Male,58.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
7022,China,Male,67.0,66+,Unaffiliated,Urban,1990,2,WVS_Wave_2
7023,China,Female,18.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7024,China,Female,23.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7025,China,Female,25.0,18-25,Unaffiliated,Urban,1990,2,WVS_Wave_2
7026,China,Female,30.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7027,China,Female,44.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7028,China,Female,44.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
7029,China,Female,54.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
7030,China,Female,49.0,46-55,Unaffiliated,Urban,1990,2,WVS_Wave_2
7031,China,Female,61.0,56-65,Unaffiliated,Urban,1990,2,WVS_Wave_2
7032,China,Female,27.0,26-35,Unaffiliated,Urban,1990,2,WVS_Wave_2
7033,China,Female,40.0,36-45,Unaffiliated,Urban,1990,2,WVS_Wave_2
