participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
339,Albania,Female,26.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
340,Albania,Male,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
341,Albania,Female,44.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
342,Albania,Male,44.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
343,Albania,Female,54.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
344,Albania,Male,54.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
345,Albania,Female,63.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
346,Albania,Male,60.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
347,Albania,Female,68.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
348,Albania,Female,18.0,18-25,Unaffiliated,Urban,2002,4,WVS_Wave_4
349,Albania,Male,19.0,18-25,Unaffiliated,Urban,2002,4,WVS_Wave_4
350,Albania,Male,45.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
351,Albania,Female,35.0,26-35,Unaffiliated,Urban,2002,4,WVS_Wave_4
352,Albania,Male,40.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
353,Albania,Female,44.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
354,Albania,Female,44.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
355,Albania,Male,48.0,46-55,Unaffiliated,Urban,2002,4,WVS_Wave_4
356,Albania,Female,57.0,56-65,Unaffiliated,Urban,2002,4,WVS_Wave_4
357,Albania,Male,66.0,66+,Unaffiliated,Urban,2002,4,WVS_Wave_4
358,Albania,Female,21.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
359,Albania,Male,34.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
360,Albania,Male,30.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
361,Albania,Female,40.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
362,Albania,Male,44.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
363,Albania,Female,45.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
364,Albania,Female,52.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
365,Albania,Male,55.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
366,Albania,Female,64.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
367,Albania,Male,75.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
368,Albania,Female,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
369,Albania,Male,25.0,18-25,Unaffiliated,Urban,2002,4,WVS_Wave_4
370,Albania,Male,30.0,26-35,Unaffiliated,Urban,2002,4,WVS_Wave_4
371,Albania,Female,32.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
372,Albania,Male,25.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
373,Albania,Female,57.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
374,Albania,Female,59.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
375,Albania,Male,66.0,66+,Unaffiliated,Urban,2002,4,WVS_Wave_4
376,Albania,Female,19.0,18-25,Unaffiliated,Rural,2002,4,WVS_Wave_4
377,Albania,Male,18.0,18-25,Unaffiliated,Rural,2002,4,WVS_Wave_4
378,Albania,Female,26.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
379,Albania,Male,34.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
380,Albania,Female,33.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
381,Albania,Male,43.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
382,Albania,Female,36.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
383,Albania,Male,34.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
384,Albania,Female,60.0,56-65,Unaffiliated,Rural,2002,4,WVS_Wave_4
385,Albania,Male,65.0,56-65,Unaffiliated,Rural,2002,4,WVS_Wave_4
386,Albania,Female,19.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
387,Albania,Male,18.0,18-25,Unaffiliated,Rural,2002,4,WVS_Wave_4
388,Albania,Female,26.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
389,Albania,Male,32.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
390,Albania,Female,37.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
391,Albania,Male,42.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
392,Albania,Female,50.0,46-55,Unaffiliated,Rural,2002,4,WVS_Wave_4
393,Albania,Male,49.0,46-55,Unaffiliated,Rural,2002,4,WVS_Wave_4
394,Albania,Female,53.0,46-55,Unaffiliated,Rural,2002,4,WVS_Wave_4
395,Albania,Male,66.0,66+,Unaffiliated,Rural,2002,4,WVS_Wave_4
396,Albania,Female,19.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
397,Albania,Male,30.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
398,Albania,Male,33.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
399,Albania,Female,31.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
400,Albania,Male,37.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
401,Albania,Female,43.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
402,Albania,Female,49.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
403,Albania,Male,54.0,46-55,Unaffiliated,Urban,2002,4,WVS_Wave_4
404,Albania,Female,55.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
405,Albania,Male,67.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
406,Albania,Female,18.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
407,Albania,Female,29.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
408,Albania,Male,36.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
409,Albania,Male,47.0,46-55,Judaism,Urban,2002,4,WVS_Wave_4
410,Albania,Female,60.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
411,Albania,Female,19.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
412,Albania,Male,18.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
413,Albania,Female,31.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
414,Albania,Male,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
415,Albania,Female,30.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
416,Albania,Male,44.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
417,Albania,Female,38.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
418,Albania,Male,49.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
419,Albania,Female,62.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
420,Albania,Male,71.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
421,Albania,Female,18.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
422,Albania,Male,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
423,Albania,Female,25.0,18-25,Unaffiliated,Rural,2002,4,WVS_Wave_4
424,Albania,Male,38.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
425,Albania,Female,38.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
426,Albania,Male,44.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
427,Albania,Female,48.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
428,Albania,Male,61.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
429,Albania,Female,66.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
430,Albania,Male,66.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
431,Albania,Female,20.0,18-25,Unaffiliated,Rural,2002,4,WVS_Wave_4
432,Albania,Male,25.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
433,Albania,Female,34.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
434,Albania,Male,40.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
435,Albania,Female,39.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
436,Albania,Female,47.0,46-55,Unaffiliated,Rural,2002,4,WVS_Wave_4
437,Albania,Male,62.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
438,Albania,Female,24.0,18-25,Judaism,Urban,2002,4,WVS_Wave_4
439,Albania,Male,34.0,26-35,Unaffiliated,Urban,2002,4,WVS_Wave_4
440,Albania,Female,33.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
441,Albania,Male,42.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
442,Albania,Female,42.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
443,Albania,Male,63.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
444,Albania,Female,24.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
445,Albania,Male,33.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
446,Albania,Female,35.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
447,Albania,Male,43.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
448,Albania,Female,55.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
449,Albania,Male,64.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
450,Albania,Male,23.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
451,Albania,Female,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
452,Albania,Male,39.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
453,Albania,Female,62.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
454,Albania,Female,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
455,Albania,Male,32.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
456,Albania,Female,40.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
457,Albania,Male,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
458,Albania,Female,50.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
459,Albania,Male,61.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
460,Albania,Male,19.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
461,Albania,Female,45.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
462,Albania,Male,76.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
463,Albania,Female,26.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
464,Albania,Male,36.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
465,Albania,Female,55.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
466,Albania,Female,23.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
467,Albania,Male,27.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
468,Albania,Male,33.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
469,Albania,Female,34.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
470,Albania,Male,44.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
471,Albania,Female,42.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
472,Albania,Male,52.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
473,Albania,Female,49.0,46-55,Unaffiliated,Urban,2002,4,WVS_Wave_4
474,Albania,Male,56.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
475,Albania,Male,76.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
476,Albania,Female,21.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
477,Albania,Male,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
478,Albania,Female,34.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
479,Albania,Male,26.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
480,Albania,Female,37.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
481,Albania,Female,42.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
482,Albania,Male,52.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
483,Albania,Male,57.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
484,Albania,Female,70.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
485,Albania,Female,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
486,Albania,Male,19.0,18-25,Unaffiliated,Rural,2002,4,WVS_Wave_4
487,Albania,Male,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
488,Albania,Male,29.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
489,Albania,Male,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
490,Albania,Male,37.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
491,Albania,Female,43.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
492,Albania,Male,40.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
493,Albania,Female,58.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
494,Albania,Male,65.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
495,Albania,Female,20.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
496,Albania,Male,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
497,Albania,Female,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
498,Albania,Male,33.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
499,Albania,Female,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
500,Albania,Male,40.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
501,Albania,Female,40.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
502,Albania,Male,34.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
503,Albania,Female,48.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
504,Albania,Male,55.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
505,Albania,Male,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
506,Albania,Male,30.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
507,Albania,Female,29.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
508,Albania,Male,35.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
509,Albania,Female,41.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
510,Albania,Male,48.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
511,Albania,Female,48.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
512,Albania,Male,67.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
513,Albania,Male,21.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
514,Albania,Female,61.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
515,Albania,Male,21.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
516,Albania,Male,29.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
517,Albania,Male,30.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
518,Albania,Female,43.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
519,Albania,Female,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
520,Albania,Female,52.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
521,Albania,Male,56.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
522,Albania,Female,72.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
523,Albania,Male,76.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
524,Albania,Female,20.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
525,Albania,Male,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
526,Albania,Female,32.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
527,Albania,Male,31.0,26-35,Unaffiliated,Urban,2002,4,WVS_Wave_4
528,Albania,Female,34.0,26-35,Judaism,Urban,2002,4,WVS_Wave_4
529,Albania,Male,39.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
530,Albania,Female,42.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
531,Albania,Male,51.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
532,Albania,Female,63.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
533,Albania,Male,68.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
534,Albania,Female,19.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
535,Albania,Male,26.0,26-35,Unaffiliated,Urban,2002,4,WVS_Wave_4
536,Albania,Female,41.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
537,Albania,Male,26.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
538,Albania,Female,33.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
539,Albania,Male,40.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
540,Albania,Female,42.0,36-45,Judaism,Urban,2002,4,WVS_Wave_4
541,Albania,Male,48.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
542,Albania,Female,52.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
543,Albania,Male,62.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
544,Albania,Female,19.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
545,Albania,Male,28.0,26-35,Judaism,Urban,2002,4,WVS_Wave_4
546,Albania,Female,26.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
547,Albania,Male,44.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
548,Albania,Female,38.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
549,Albania,Male,46.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
550,Albania,Female,45.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
551,Albania,Male,58.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
552,Albania,Female,67.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
553,Albania,Male,68.0,66+,Unaffiliated,Urban,2002,4,WVS_Wave_4
554,Albania,Female,23.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
555,Albania,Male,26.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
556,Albania,Female,33.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
557,Albania,Male,43.0,36-45,Unaffiliated,Urban,2002,4,WVS_Wave_4
558,Albania,Female,42.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
559,Albania,Male,45.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
560,Albania,Female,55.0,46-55,Judaism,Urban,2002,4,WVS_Wave_4
561,Albania,Female,18.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
562,Albania,Male,26.0,26-35,Buddhism,Rural,2002,4,WVS_Wave_4
563,Albania,Female,26.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
564,Albania,Male,28.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
565,Albania,Female,33.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
566,Albania,Male,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
567,Albania,Female,40.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
568,Albania,Male,44.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
569,Albania,Female,52.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
570,Albania,Male,58.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
571,Albania,Female,68.0,66+,Judaism,Rural,2002,4,WVS_Wave_4
572,Albania,Male,57.0,56-65,Buddhism,Rural,2002,4,WVS_Wave_4
573,Albania,Female,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
574,Albania,Male,23.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
575,Albania,Female,32.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
576,Albania,Male,43.0,36-45,Judaism,Rural,2002,4,WVS_Wave_4
577,Albania,Female,38.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
578,Albania,Male,40.0,36-45,Unaffiliated,Rural,2002,4,WVS_Wave_4
579,Albania,Female,50.0,46-55,Buddhism,Rural,2002,4,WVS_Wave_4
580,Albania,Male,52.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
581,Albania,Female,56.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
582,Albania,Male,58.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
583,Albania,Female,68.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
584,Albania,Female,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
585,Albania,Male,21.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
586,Albania,Female,28.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
587,Albania,Male,32.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
588,Albania,Female,38.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
589,Albania,Male,42.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
590,Albania,Female,49.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
591,Albania,Male,62.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
592,Albania,Female,70.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
593,Albania,Female,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
594,Albania,Male,32.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
595,Albania,Female,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
596,Albania,Male,34.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
597,Albania,Female,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
598,Albania,Male,40.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
599,Albania,Female,47.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
600,Albania,Male,47.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
601,Albania,Female,63.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
602,Albania,Male,70.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
603,Albania,Female,23.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
604,Albania,Male,32.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
605,Albania,Male,35.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
606,Albania,Female,48.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
607,Albania,Female,62.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
608,Albania,Male,64.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
609,Albania,Male,33.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
610,Albania,Female,41.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
611,Albania,Male,24.0,18-25,,Rural,2002,4,WVS_Wave_4
612,Albania,Female,31.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
613,Albania,Male,26.0,26-35,Unaffiliated,Rural,2002,4,WVS_Wave_4
614,Albania,Female,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
615,Albania,Male,39.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
616,Albania,Female,53.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
617,Albania,Male,63.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
618,Albania,Female,65.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
619,Albania,Female,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
620,Albania,Female,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
621,Albania,Female,20.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
622,Albania,Male,34.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
623,Albania,Female,39.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
624,Albania,Male,43.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
625,Albania,Female,44.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
626,Albania,Male,45.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
627,Albania,Female,60.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
628,Albania,Male,68.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
629,Albania,Female,24.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
630,Albania,Male,20.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
631,Albania,Female,30.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
632,Albania,Male,33.0,26-35,Judaism,Urban,2002,4,WVS_Wave_4
633,Albania,Female,40.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
634,Albania,Male,44.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
635,Albania,Female,39.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
636,Albania,Male,47.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
637,Albania,Female,56.0,56-65,Unaffiliated,Urban,2002,4,WVS_Wave_4
638,Albania,Male,76.0,66+,Christianity,Urban,2002,4,WVS_Wave_4
639,Albania,Female,20.0,18-25,Christianity,Urban,2002,4,WVS_Wave_4
640,Albania,Male,19.0,18-25,Judaism,Urban,2002,4,WVS_Wave_4
641,Albania,Female,30.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
642,Albania,Male,28.0,26-35,Christianity,Urban,2002,4,WVS_Wave_4
643,Albania,Female,33.0,26-35,Unaffiliated,Urban,2002,4,WVS_Wave_4
644,Albania,Male,42.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
645,Albania,Female,36.0,36-45,Christianity,Urban,2002,4,WVS_Wave_4
646,Albania,Male,53.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
647,Albania,Female,54.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
648,Albania,Male,59.0,56-65,Christianity,Urban,2002,4,WVS_Wave_4
649,Albania,Female,55.0,46-55,Christianity,Urban,2002,4,WVS_Wave_4
650,Albania,Female,24.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
651,Albania,Male,22.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
652,Albania,Female,28.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
653,Albania,Male,29.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
654,Albania,Female,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
655,Albania,Male,39.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
656,Albania,Female,50.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
657,Albania,Male,49.0,46-55,Unaffiliated,Rural,2002,4,WVS_Wave_4
658,Albania,Female,56.0,56-65,Christianity,Rural,2002,4,WVS_Wave_4
659,Albania,Male,72.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
660,Albania,Female,19.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
661,Albania,Male,20.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
662,Albania,Female,25.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
663,Albania,Male,26.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
664,Albania,Female,27.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
665,Albania,Male,42.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
666,Albania,Female,35.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
667,Albania,Male,54.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
668,Albania,Female,55.0,46-55,Christianity,Rural,2002,4,WVS_Wave_4
669,Albania,Male,68.0,66+,Christianity,Rural,2002,4,WVS_Wave_4
670,Albania,Female,24.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
671,Albania,Male,31.0,26-35,Christianity,Rural,2002,4,WVS_Wave_4
672,Albania,Female,23.0,18-25,Christianity,Rural,2002,4,WVS_Wave_4
673,Albania,Male,44.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
674,Albania,Female,44.0,36-45,Christianity,Rural,2002,4,WVS_Wave_4
